Datetime,Tweet Id,Text,Username
2022-09-14 18:48:37+00:00,1570122361269002249,"#TWTR would have been much more interesting/fun and perhaps more profitable in the 80's when you didn't have to edit your thoughts in the time of the politically correct. I start a tweet/reply and say nah ""I can't say that.""",KASDad
2022-09-14 18:35:51+00:00,1570119149929791489,"Top negative stocks by News🔻🔻

((Source:https://t.co/9llHJPvnXM))

(My stock and crypto social intellegence )
#googl #twtr #goog #msft 
#BTCUSDT #btc #bitcoin #BTC2022 #Bitcoin2022 #bitcoinnews #bitcoinmining https://t.co/71rsUPqprc",mysocial_pulse
2022-09-14 17:40:00+00:00,1570105095152631809,"#TuneIn just after 11:00am(PT)/2:00pm(ET) to @FoxBusiness’s Making Money with @cvpayne as Equity Research Analyst, @DivesTech discusses $TWTR. Musk’s $44 billion deal was approved, but with high risk and reward potential in court, will #Musk and #TWTR pursue negotiation efforts?",Wedbush
2022-09-14 16:10:23+00:00,1570082542619070467,"La última vez que se produjo un cruce dorado en #TWITER #TWTR  a nivel técnico el precio duplicó su cotización .

 *Noticia con demora. Acceda tiempo real:
https://t.co/rHPVM5F1Tr https://t.co/OlP0aMD1Pc",AUDIOmercados
2022-09-14 15:51:00+00:00,1570077663401648128,"Twitter shareholders vote for Elon Musk takeover deal - but what happens now? 

@JeremyNaylor_IG looks at the #TWTR numbers 👇 https://t.co/HinNb5Cds4",IGcom
2022-09-14 14:32:47+00:00,1570057982406463493,Senator Graham is reportedly working with Elizabeth Warren on social media regulation. Do you think these regulations might affect social media stocks? #meta #twtr #snap,Predictanyapp
2022-09-14 14:22:22+00:00,1570055358147866625,Twitter $TWTR has reported that about 98.6% of shareholders voted in favor of approving Elon Musk's takeover bid. In whose favor do you think next month’s #TWTR vs Musk trial will play out?,Predictanyapp
2022-09-14 13:58:56+00:00,1570049462701105154,"Don't click on links [Any link could enable malware that could be useful to slavers] &amp; the fake (false testimony) that's framing th West, is it that, intranet, #twtr or what? Something's 0-ing out, suppres'ng, public opinion that our 1st amdt allows as vital to civic tho't #faith https://t.co/Asg26V5Lvr",vertetciel21
2022-09-14 12:40:00+00:00,1570029598074871815,Twitter’s future - #TWTR chart on @TradingView https://t.co/JeDnT6idla,SUMANYU_SA
2022-09-14 12:17:50+00:00,1570024017914138624,"$TWTR  8-K  Twitter   (14 Sep, 8:15am)

📰 Twitter Stockholders Approve Acquisition by Elon Musk

https://t.co/qjqiD3no3f

#TWTR #8K #Twitter #News",investor_feed
2022-09-14 12:00:59+00:00,1570019779179585536,"Twitter $TWTR Stock Revamps Upwards as Shareholders Okay #Musk Purchase 📈👀

https://t.co/Ri5FPeEaem

#Twitter #TWTR #ElonMusk #Investing #stockmarketnews",Press_Reach
2022-09-14 11:46:03+00:00,1570016018721808386,$TWTR Twitter shareholders vote in favour of Elon Musk's US$44bn bid https://t.co/R3etYW21P9 #TWTR,proactive_NA
2022-09-14 11:27:08+00:00,1570011261592825856,"#TWTR $TWTR Twitter Stockholders Approve Acquisition by Elon Musk
https://t.co/FjqzDihV7y",MarketSwingPlay
2022-09-14 10:15:49+00:00,1569993311041081346,#Twitter whistleblower Peiter #Zatko cites security flaws before Congress #TWTR $TWTR https://t.co/Mbs9RDdCnb,MarketSwingPlay
2022-09-14 08:46:05+00:00,1569970732024664064,"Twitter shareholders vote for Elon Musk takeover deal - but what happens now? 

@JeremyNaylor_IG looks at the #TWTR numbers 👇 https://t.co/V1D0aYvPhX",IGcom
2022-09-14 07:58:34+00:00,1569958773426470914,"Bu arada Elon, ya kadına yürüyor, ya da alınmış:

Bunu bilmeyen yok ki gibisinden bir mesaj atmış. Bir de sevgili olurlarmış. 

Kadın da ne istersen var, #Tesla, #TWTR , #BTC.

#ETHMerge bile yanında sönük kalır bu birleşmenin.

https://t.co/Qxzt1liCEN",BorsacYapay
2022-09-14 07:21:01+00:00,1569949323282055169,Weekly Stocks Technical Analysis #1810#XIAOMI #TWTR #NFLX https://t.co/pdA7SetC4L,ktwj_fx
2022-09-14 06:59:13+00:00,1569943837342334978,TWTR Analysis - #TWTR chart on @TradingView https://t.co/jpglZB2iuR,ktwj_fx
2022-09-14 06:58:04+00:00,1569943545888268288,$TWTR Twitter whistleblower reveals employees concerned China agent could collect user data https://t.co/gnKHlfrzcq #TWTR,proactive_NA
2022-09-14 06:15:51+00:00,1569932924014960642,Social Media is there to be used. don't let it use you. #twtr is a fantastic free resource. I use it for work only.,XLVGreen
2022-09-14 05:47:43+00:00,1569925843459407874,Twitter-Aktionäre genehmigen Übernahme durch Elon Musk | heise online https://t.co/L48GESWFJ0 #TWTR #Elon,newstik
2022-09-14 05:46:03+00:00,1569925424448245760,"#Wednesday mkts: Entire mkt drowned out by strong US CPI data. Indices down heavily, USD up, EURUSD below parity again. USD move sees biggest drop in gold since July. #Bitcoin down 12%. #GBP bracing for UK CPI data today. #TWTR votes to accept Musk deal. #RDW #DNLM &amp; #TLW earns https://t.co/cNE6WnaVro",JeremyNaylor_IG
2022-09-14 03:25:36+00:00,1569890078557892608,ついに買収完了なんですね！ 何ドルまで上がるのでしょうか？ / 他46件のコメント https://t.co/a8Heequy5v “Twitterが臨時株主総会、イーロン・マスク氏による買収を承認（写真=AP）” https://t.co/XhjUpV8oqn #TWTR #米国株保有者の会 #株,liinter7
2022-09-14 01:51:21+00:00,1569866360012013569,"Most stocks were down drastically today. #NIO closed up 1%, probably because I shorted it (lmao). #Twitter (#TWTR) however was another stock that closed up (albeit slightly) and that was because #Twitter shareholders approved the $44B Musk deal",MD_Gamification
2022-09-14 01:35:31+00:00,1569862375502757888,To amando isso aqui #TWTR #amo #지구에서23년_지성아_환영해,anaaclara15
2022-09-14 01:26:14+00:00,1569860040462598144,"clip.

via @ITmedia_news
#news #TWTR #TOB https://t.co/hEUiEFKNuU",Ralphtan222
2022-09-14 01:15:13+00:00,1569857267129884672,"Most Popular Stocks updated @ 09-13 21:15ET --&gt;

https://t.co/ALYhjsiSqR

 #TSLA #ORCL #TWTR #AMD #META #AMZN #INTC #RIVN #PTON #PLTR #NVDA #AMC #GOOGL #SBUX #SNOW #AKRO #ENPH #F #SNAP #BBBY",MegaproData
2022-09-13 23:37:46+00:00,1569832740580913152,"clip.

via @ZDNET
#news #TWTR #ElonMuskBuysTwitter #TOB https://t.co/mJIIJ6dbJU",Ralphtan222
2022-09-13 23:30:58+00:00,1569831030034694145,"Good stuff on timeline makes early morning better,
#TWTR",XRPKing15
2022-09-13 22:21:21+00:00,1569813509361532928,"🎙️ Twitter got 98.6% shareholder vote approval of Elon Musk's $44B acquisition deal.

#twitter #twtr #elonMusk #Elon https://t.co/fvcPrUaiMl",WoozeeInvest
2022-09-13 22:11:29+00:00,1569811028313243648,"👉 Dia movimentado no Twitter (#TWTR #TWTR34), com a aprovação da venda da cia para Elon Musk pelos acionistas, além do depoimento de um ex-funcionário ao Senado americano, que fez acusações contra a rede social. No Painel Mover Pro 👇

@tcinvestimentos @MoverTC https://t.co/m0IZakjjYt",porfiriogio
2022-09-13 21:20:34+00:00,1569798214873939968,"#Twtr really sux ass lately..

Remember, it's election season and the Party in Power (in bed w/ big tech) are making their lists.. https://t.co/wIdtBZ1vj8",cryptoPaulRudd
2022-09-13 21:19:30+00:00,1569797945532489728,"If private then why not whatsapp? 
Just saying
#TWTR #Pakistani",XRPKing15
2022-09-13 21:07:32+00:00,1569794936811257857,"Yabancı hisselerimizden düşmeyenler

#twtr #psny #cdr 

Diğerleri, baya bir düşmüş. Twitter da, Elon laşmaya başladı.",BorsacYapay
2022-09-13 20:58:28+00:00,1569792651620139009,"😢😞 #TWTR Fix your Sh*t!
OR become Obsolete.
Like MySpace... https://t.co/giuMmgHRtS",AlchemyProto
2022-09-13 20:56:55+00:00,1569792265081569282,"@elonmusk I Almost didn't recognize you?

Elon, Look.. We cannot win by overthrowing Twitter's BoD and the money behind them. Owning #TWTR alone is not enough?

We have to create a New paradigm of Social networking? The way you did with Energy Transportation &amp; Space

—this is my last Tweet",ProofsOfHuman
2022-09-13 20:31:04+00:00,1569785759351164935,Twitter-Aktionäre genehmigen Übernahme durch Elon Musk https://t.co/WAaFVjq6RX #TWTR #Musk,heiseonline
2022-09-13 20:25:54+00:00,1569784458261446656,@stfrt3 @elonmusk You are right.. #TWTR has tremendous liabilities! They'd better lawyer up! https://t.co/VLSt35qou6,MrSVA072122
2022-09-13 20:17:42+00:00,1569782394965852160,"No shit!? 

I had 3 accounts cancelled because I made comments about #CCP and the #TWTR communist member and #Socialist employees didn't like it.

@elonmusk , Short #TWTR ! Make $$$ w/o buying them!?  🤣 https://t.co/vAvvlNLJ1i",MrSVA072122
2022-09-13 20:16:49+00:00,1569782172315254784,#SPX500 Only 5 constituents of the large cap index were up today. aside from #TWTR the other four #CTVA #CF #ALB #MOS were #agriculture or #fertilizer issues. #MOS was down -6.76% and #CF was down -4.05% on Monday https://t.co/bbd3TAmef4,Mkts_Compass
2022-09-13 19:30:15+00:00,1569770450724728832,$TWTR Twitter shareholders approve Elon Musk's pulled offer; whistleblower gives Senate testimony https://t.co/KuZA0RdvcI #TWTR,aharmantas
2022-09-13 19:22:25+00:00,1569768480576081923,"#YPF sigue avanzando tbn, no solo #TWTR y #NIO , es decir la búsqueda d valor y futuro está en el Mercado, mas allá q se use la excusa d CPI y se actúe c #AAPL p q en MOMENTOS claves se haga quebrar a los Índices p aumentar el Miedo.
La estrategia comenzó AYER subiendo al #VIX.",pattie_jabbaz
2022-09-13 19:01:13+00:00,1569763144209432577,@elonmusk Time to buy Twitter #TWTR and turn off the Bots 🤖,FTW_Moto817
2022-09-13 18:27:52+00:00,1569754751792807940,"Twitter shareholders vote in favor of Elon Musk's $44 billion takeover deal
#News #Technology #ElonMusk #TheUSSenate #TWTR #Zatko #Twitter #PeiterZatko #Musk
https://t.co/7avdY1fBn4",thenewshooked
2022-09-13 18:22:11+00:00,1569753323930267648,"#TWTR Twitter: 1/2 of our 7,000 employees have access to users live data and personal information they can even make tweets AS a user and nobody would ever know…TICKER: GREEN            #AMC  PARTNERSHIP WITH #Disney+  TICKER: RED MAKES TOTAL SENSE! @elonmusk 🍿🍿🍿🍿🍿??",cturtleemmers
2022-09-13 18:06:26+00:00,1569749357729120260,"Mientras tanto #TWTR sigue subiendo con TODOS los Momentum al alza. Pero pasa inadvertido como tbn la suba d #NIO , al bajar los Índices.
Pero estas 2 acciones no subirian si el Mercado no tuviera su dirección ppal al ALZA.",pattie_jabbaz
2022-09-13 17:35:32+00:00,1569741582768943104,$TWTR #TWTR Ahora qué pasará con la parte compradora?? https://t.co/IseOeqYhX4,BWcapitalMex
2022-09-13 17:26:31+00:00,1569739314325778434,"まじか
#TWTR https://t.co/VU7n128z3e",gororo2022
2022-09-13 17:17:31+00:00,1569737047694270466,How is #TWTR still green after that hearing? Whole market bleeding because of #CPI. #TwitterWhistleblower testifies pretty much anyone at twitter can #doxx you and #Spys work there….  #GREEN. https://t.co/mR7AOyje8y,cturtleemmers
2022-09-13 17:10:56+00:00,1569735392328400904,https://t.co/edTbeU37BF #TWTR #Twitter,Sean_Hyman
2022-09-13 17:09:56+00:00,1569735140049313793,#TWTR Acionistas do twitter aprovam oferta de aquisição de Elon Musk por US$44 BI,isainveste
2022-09-13 17:08:44+00:00,1569734840504680452,"MUSK'S $44 BILLION TAKEOVER BID IS APPROVED BY TWITTER SHAREHOLDERS. $TWTR

#options #optionsflow #moneyflow #wallstreet #investing #stockstowatch #stocks #wallstreet #fintwit #fintech #TWTR #ElonMusk",BlackBoxStocks
2022-09-13 17:08:06+00:00,1569734679812624384,$TWTR 👀👀👀 #TWTR #Twitter #Elon https://t.co/xXg18VHHR5,massumeh18
2022-09-13 17:04:54+00:00,1569733875752140801,#TWTR  اخضر 😵‍💫 قد يكون هناك تطور في قضيه WHISTLEBLOWER,nz_traders
2022-09-13 16:07:59+00:00,1569719551629340673,"今日の相場付きの中では、なかなかの健闘。
( ﾟДﾟ)y─┛~~
#TWTR https://t.co/UhLPiyCezi",basassang
2022-09-13 15:04:45+00:00,1569703635809861633,This. #TWTR #Trending https://t.co/Nvkh3Cc6Cv,ryangadair
2022-09-13 14:59:55+00:00,1569702421164851201,"#Twitter falls for a second straight day

🐦Shareholders of the social media company vote in favour of Musk’s buyout even as he fights against it

Twitter whistle-blower appears before the senate

#TWTR -2%
-
#tixee #marketupdate

Trading is risky.",tixeetrading
2022-09-13 14:25:15+00:00,1569693695758241792,"@elonmusk knew something. Elon wasn't planning to buy @Twitter #TWTR $TWTR.
Elon exposed Twitter corruption. https://t.co/kO1eATiOYo",10BROOKLYN01
2022-09-13 14:17:15+00:00,1569691681628225536,De momento en pérdidas con #KO y #TWTR. Compraré más abajo si sigue cayendo ya que no tengo mucho invertido. A ver cómo cierra hoy el día,dori_tf
2022-09-13 14:16:30+00:00,1569691493421694977,"$TWTR Twitter shareholders set to ""overwhelmingly"" vote for Elon Musk's pulled offer; whistleblower gives Senate testimony https://t.co/2JVUK3Yx7y #TWTR",emilyjjarvie
2022-09-13 14:01:42+00:00,1569687771165360136,"TWITTER INC: We entered a 2022-09-16 put, $41.50 strike, with a limit buy. We fully exited in 2 hours by limit sale for 22% profit.  #twtr #googl #fb #snap #msft #twitterinc #twitter #earnings #tsla #tesla https://t.co/0Z8JcbfRE4",whale_tips
2022-09-13 14:01:28+00:00,1569687713506553857,"Twitter $TWTR shareholders will vote later today on whether to approve or reject Musk's takeover bid. Reuters reports that the shareholders are poised to approve Elon Musk’s takeover deal. 
Do you think Musk might eventually have to buy #TWTR after the trial next month?",Predictanyapp
2022-09-13 13:59:49+00:00,1569687297825853440,"clip and reading...

via @QWongSJ 
#TWTR #transparency https://t.co/mtrbggBtTb",Ralphtan222
2022-09-13 13:47:09+00:00,1569684108594520064,"clip.

via @jijicom
#news #TWTR https://t.co/mJv2gF8DPz",Ralphtan222
2022-09-13 00:30:42+00:00,1569483674349076481,"Think he should be worried? #twtr
$twtr
@paraga 
@elonmusk https://t.co/8tlKzAFNZ8",TeslaWoman
2022-09-12 23:48:43+00:00,1569473110927380481,"@b_fung @donie @claresduffy We cut the cable and can see the #TWTR Show on @cspan 10 AM EST. Funny how no one @CNN has deleted their @Twitter accounts, don't you have cable TV?",moon
2022-09-12 21:42:34+00:00,1569441362063536130,"R Expert
 $TWTR $NWSA $IPG #TWTR #NWSA #IPG #クロロスデュエル #shindanmaker #AcaDowntime #AmEditing https://t.co/Zstk88luu6",dataspecscamp
2022-09-12 21:42:27+00:00,1569441335165464577,"Visualization Expert
 $TWTR $NWSA $IPG #TWTR #NWSA #IPG #GoHomeMeghanMarkle #MOAのダイヤモンドボーイ #ScholarSunday #Reviewer2 https://t.co/eVGQfSTtyh",dataspecscamp
2022-09-12 21:42:16+00:00,1569441287228788737,"R Data Analysis Expert 
 $TWTR $NWSA $IPG #TWTR #NWSA #IPG #FFXIVMechanicGenerator #NationalVideoGamesDay #HigherED #AcaDowntime https://t.co/0JrLjaaY2Q",dataspecscamp
2022-09-12 21:35:18+00:00,1569439534705963008,"$TWTR #Twtr PyraWeb update.  My last post I highlighted the hangman candle.  Today it gapped down and landed on the chamber.  If it breaks under chamber, the IHS. will not confirm most likely.  👀 https://t.co/8EMDQOgELT",PyraWeb1618
2022-09-12 20:30:12+00:00,1569423153494986758,Daily chart bearish swing flagged for $TWTR on 09-12-2022 calculated after market close with unusual options flow. #bearishswing #TWTR #unusualoptionsflow https://t.co/pnj7vaPzkj,beaker192
2022-09-12 19:52:02+00:00,1569413548786307078,#TWTR تحت الضغط لديهم اليوم اجتماع تقريبا كما اتذكر,nz_traders
2022-09-12 16:12:15+00:00,1569358235907522561,"clip.

via @ReutersUS
#news #TWTR https://t.co/qlHA8hR5Q2",Ralphtan222
2022-09-12 14:58:03+00:00,1569339563948085249,$TWTR Twitter faces a major day on Tuesday as it formally holds shareholder vote on Elon Musk's pulled $44BN offer  https://t.co/qrUE5BZ6Jn #TWTR,proactive_NA
2022-09-12 10:07:50+00:00,1569266527915937799,"$TWTR  8-K  Twitter   (12 Sep, 6:06am)

📰 Other Events; Financial Statements and Exhibits

https://t.co/MD9tbpFaXn

#TWTR #8K #Twitter #News",investor_feed
2022-09-11 23:30:19+00:00,1569106093674221569,Stocks Poised to Open Higher on Monday https://t.co/yGa4AMISos via @janetcho.@BarronsOnline $ORCL|#ORCL $ADBE|#ADBE $SBUX|#SBUX $CTVA|#CTVA $DHR|#DHR $HUM|#HUM $TWTR|#TWTR $TSLA|#TSLA,TradingAllIn
2022-09-11 22:22:31+00:00,1569089029068423168,"Upcoming Economic Calendar
CPI DATA on Sept 14th.
#SPY #TSLA #QQQ #NASDAQ #SP500 #SPX #AAPL #AMC #APE #GME #BBBY #WEBR #TWTR https://t.co/2bYqzFRKeb",LowscrowTom
2022-09-11 21:41:55+00:00,1569078813048406019,Why does @Twitter need access to my microphone to take a photo?  Seems like an excuse to bug their users. Did the NSA infiltrate #twtr?,fluffy_BearEars
2022-09-11 20:00:24+00:00,1569053262975737856,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰Congrats to all Team members for making huge gains with Trade Ideas $TWTR #TWTR 

https://t.co/rEobNg7QQw",SuccessAfter25
2022-09-11 18:00:00+00:00,1569022966876315651,https://t.co/1dRlanEabY  #ORCL #TWTR #earnings #News,DividendUsa
2022-09-11 17:26:39+00:00,1569014571871920130,"Keep scrolling down &amp; you will see the very first tweet!

#TWTR @TwitterCreators https://t.co/4GC73v69vI",thealiendaysnft
2022-09-11 16:12:33+00:00,1568995924600590337,@elonmusk bro did you hire a #TWTR spam company to increase the scam posts to prove a point or something?,cryptoPaulRudd
2022-09-10 21:04:20+00:00,1568706965727215616,"Check out my #TWTR analysis on @TradingView: https://t.co/Y9wR0yW8Wz  

I want to see 18.00",userJJ0000
2022-09-10 13:06:21+00:00,1568586677949530112,"$TWTR #TWTR PyraWeb update. Flower of life circle size derived from PyraWeb.  Since mid May price has almost created inverse head and shoulder.  It isnt confirmed yet, and most recent candle is hangman.  Notice the hangman low is right on chamber line, so that is important hold. https://t.co/H9SV8tpIpm",PyraWeb1618
2022-09-10 12:39:59+00:00,1568580040463360002,"@DeflyGuy00 @StaciW_DC @RealWSeanFord1 @limewire (9) Publicize a Main-Net adoption roadmap complete w/ defined goals to measure success/ failure 
-
(10) publicize their “stake” in #Algorand token to ensure management and holders goals are aligned. (See: @elonmusk musk vs. #TWTR)

I bet leaders hold less #Algo than you think. https://t.co/jlKrWtt5h5",BecauseYrBored
2022-09-10 06:28:12+00:00,1568486481106456578,"@awesom_o @BTCMaxi21000000 @saylor Great Point fellas, Elon will NEVER BE FORCED to buy Twitter(Management is mean by forcing Elon to buy non profitable algo lies) HONESTLY $TWTR IS a 200$ Stock IF management knew WHAT WE ALL KNOW,THEY miss Profit Advice EVERYWHERE, WISH I WAS ALLOWED to help,we all LOVE #TWTR 👍",CFPStrategist4U
2022-09-10 00:49:19+00:00,1568401198130102272,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰Congrats to all Team members for making huge gains with Trade Ideas $TWTR #TWTR 

https://t.co/rEobNg7QQw",SuccessAfter25
2022-09-09 21:39:56+00:00,1568353538706927618,"@cz_binance is in place to manufacture consent for what is about to happen. Brace for impact
#TWTR #TSLA #TSLAQ",medakirankumar
2022-09-09 16:59:19+00:00,1568282916685242368,"$RBLX $AMC $TWTR - PLTK is leading the Communication Services sector gainers and John Wiley &amp; Sons Inc. is at the head of the Communication Services sector losershttps://t.co/GUS6uPuioN #finance #investing #stocks #RBLX #AMC #TWTR #CDLX #SKLZ",topstonks
2022-09-09 16:20:15+00:00,1568273086239096832,"My 2 #TWTR pet peeves of the day:
1) People who use #TWTR 2 promote w/ claims of perfect indicators
2) People who present their analysis whether quantitative, seasonal or otherwise &amp; report its profitability w/o showing drawdowns. That shows no regard 4 risk.
That is all.",KASDad
2022-09-09 15:58:00+00:00,1568267487636078593,"$RBLX $AMC $TWTR - PLTK is leading the Communication Services sector gainers and John Wiley &amp; Sons Inc. is at the head of the Communication Services sector losershttps://t.co/GUS6uPuioN #investors #daytrading #business #RBLX #AMC #TWTR #CDLX #SKLZ",topstonks
2022-09-09 15:22:46+00:00,1568258620474662919,"#Twitter concordou pagar US$ 7 mi a autor de denúncia que entrará em ação de Musk - https://t.co/YNIMy37rBM 

$TWTR #TWTR",InvestingBrasil
2022-09-09 15:20:58+00:00,1568258167758372865,"$RBLX $AMC $TWTR - PLTK is leading the Communication Services sector gainers and John Wiley &amp; Sons Inc. is at the head of the Communication Services sector losershttps://t.co/GUS6uPuioN #trading #business #investing #RBLX #AMC #TWTR #CDLX #SKLZ",topstonks
2022-09-09 15:15:27+00:00,1568256777866854400,"$RBLX $AMC $TWTR - PLTK is leading the Communication Services sector gainers and John Wiley &amp; Sons Inc. is at the head of the Communication Services sector losershttps://t.co/GUS6uPuQel #finance #business #trading #RBLX #AMC #TWTR #CDLX #SKLZ",topstonks
2022-09-09 12:40:35+00:00,1568217805601882121,@EvasTeslaSPlaid @paraga @elonmusk #TWTR botss,elbale55198844
2022-09-09 12:36:09+00:00,1568216691267485697,"Considering #investing in #options?
Here's a strategy you can use for volatile #stocks like $TWTR

Olive Score 70
Make a fixed 12% (75% annualized)
#TWTR can fall 27% thru exp before you breakeven.

Buy 2 $25 puts
Sell 3 $32 puts
Exp 11/18/22

Learn more
https://t.co/QtzE2dczp6",investwitholive
2022-09-09 12:36:09+00:00,1568216688537083909,"Following the #Twitter #whistleblower story? Former security head #PeiterZatko accused #TWTR of misleading customers about defenses against spam and hackers. $TWTR #stock jumped when this was allowed in #ElonMusk's case against the #socialmedia giant.

https://t.co/urE5Y3A5af",investwitholive
2022-09-09 04:49:51+00:00,1568099341583224833,@elonmusk @EvasTeslaSPlaid @paraga #TWTR blocks all humans at first opportunity,Guptaji63683801
2022-09-09 01:35:14+00:00,1568050365127344128,"Most Popular Stocks updated @ 09-08 21:35ET --&gt;

https://t.co/ALYhjsiSqR

 #SNAP #GME #TSLA #RIVN #DOCU #ENPH #AMD #DWAC #COIN #ASAN #VERU #NVDA #BBBY #META #AMC #INTC #PLUG #TWTR #DIS #FSLR",MegaproData
2022-09-08 21:46:08+00:00,1567992711273402368,"Apparently @elonmusk interest in #TWTR was something to do with truth.

""How many times have you heard of a solar panel catching on fire""

https://t.co/qOl20h8NrZ",GRAPHENOMENONS
2022-09-08 21:41:10+00:00,1567991460854890497,"Je mi zle.. když mi nepíše hromada botů nebo scamerů, tak mi twitter začne nabízet a ukazovat profily holek a jejich odkazy na onlyfans. Co to je k sakru za algoritmus 🤮#twtr",Zdenekdv
2022-09-08 20:56:45+00:00,1567980282950701056,@elonmusk @WholeMarsBlog If you get out of the #TWTR deal maybe plough those billions into the solar concentration camp.,NenkovSr
2022-09-08 20:11:54+00:00,1567968994946338819,@chancery_daily The funniest part is that Musk probably could have walked with only $1B hit had he just came clean with $TWTR from the beginning. “Can we please kill the deal? I messed up.” could have worked. But nope. Instead he accused them of fraud on their own platform. #TSLA #TWTR,OatsCoin
2022-09-08 17:07:54+00:00,1567922690492596227,"PINTEREST INC - CLASS A: We entered a 2022-09-09 call, $22.00 strike, with a limit buy. We fully exited in 6 hours by limit sale for 546% profit.  #pins #twtr #googl #meta #pinterestinc https://t.co/jEbHM8Qq9o",whale_tips
2022-09-08 16:57:36+00:00,1567920096370397184,"Do you remember when you joined Twitter? I do! 11 years ago today! @twitter 

#MyTwitterAnniversary #Twtr #Twitter https://t.co/R88hHceWPi",FelixLGriffin
2022-09-08 16:33:32+00:00,1567914043024998400,"@elonmusk Check out the Wall St Oasis Hedgies calling you a child, lol

#Twitter #TWTR $TWTR https://t.co/ZRj0FppBcB",Christalball93
2022-09-08 13:55:01+00:00,1567874147962834947,Made a play on #TWTR due to the Wealthsquad was hella nervous but I got good group of people teaching me🤑🤑😂📈 @WealthSquad,LoclDreams
2022-09-08 13:16:28+00:00,1567864446671888386,"@jack 
Youre actually one of the founders of twitter? It seems to be mostly about bit""coin"" @ the moment. Ecosound or what? In any case, if #twtr (not intranet) is the item trying to silence reasonabl communications, quite hope u hav betr investments. Nothing persnl, just opinion",vertetciel21
2022-09-08 13:10:29+00:00,1567862942309253120,"@SenSchumer
Don't click on links Any link (malware) could be useful to slavers
Dunno exactly what's with #twtr @ th moment. Howevr as they (intranet?) r  evidently trying to silenc communications between voters and legislators, i.m.opinion felony chargs may b apl'cable.
#justice https://t.co/o0bKk7End8",vertetciel21
2022-09-08 10:04:02+00:00,1567816020991123458,"Bob Iger reveals bots were already an issue when Disney tried to buy Twitter 

https://t.co/mAZR1LOUkY

#TWTR $TWTR #DIS $DIS",MarketSwingPlay
2022-09-08 09:58:38+00:00,1567814660946116610,"#Twitter is up 6.6% following #Musk's request to postpone the start of the trial until mid-November.
#ElonMusk #StockMarket #stockmarketnews #twtr 

Risk warning: Trading carries risk",SquaredFinanci1
2022-09-08 05:02:45+00:00,1567740199165108227,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰Congrats to all Team members for making huge gains with Trade Ideas $TWTR #TWTR 

https://t.co/rEobNg7QQw",SuccessAfter25
2022-09-08 04:35:57+00:00,1567733455110262787,Buenos días! Compro para swing #ko #twtr #tsla,dori_tf
2022-09-08 04:24:49+00:00,1567730652610543616,"*Tio Elon Musk apanhando nos tribunais*
Ações do #twtr na bolsa: 🚀🚀🚀 https://t.co/2WG4MCJa80",LZwierzykowski
2022-09-08 03:28:31+00:00,1567716485610745856,@Techmeme @Merry42069 @pkafka @jamielsimon dbag @jack meoff $TWTR #Twitter #TWTR https://t.co/cL2Hg2y7lZ,RENATUSInc5000
2022-09-08 01:25:15+00:00,1567685462470311937,"Most Popular Stocks updated @ 09-07 21:25ET --&gt;

https://t.co/ALYhjsiSqR

 #SNAP #PATH #BBBY #TSLA #NVDA #TWTR #VERU #DWAC #FSLR #MTCH #SBUX #ASO #META #GME #NFLX #OXY #GOOG #AAL #PLUG #UAL",MegaproData
2022-09-07 21:03:49+00:00,1567619671871856643,Daily chart bullish swing flagged for $TWTR on 09-07-2022 calculated after market close with unusual options flow. #bullishswing #TWTR #unusualoptionsflow https://t.co/RCae8K12yx,beaker192
2022-09-07 19:14:56+00:00,1567592269078827008,"#TWTR comenzó suba de Corto plazo retomando la suba d Mefiano plazo anterior. Lo q supone q va hacia 45.
Pero a diferencia de antes, AHORA llegará c Momentum d Largo plazo.
Ello implica q podrá superar 45 y moverse hacia área d 51 q ahora SI podrá superar.",pattie_jabbaz
2022-09-07 19:08:37+00:00,1567590682004492289,"@lisabgordon If people in UK are worried about their data then they should stop using #Iphones, #Applewatches, #Meta, #Twtr #datingplatforms… Does UK people know how much data the #Bigtechs are collecting everyday.. SAME BASELESS ARGUMENTS WHICH WILL GO AWAY EVENTUALLY!!",ChetanR23438077
2022-09-07 19:07:00+00:00,1567590272715857921,"Ba sombaka kaka, on sait jamais 🤧 #AD #AAPL #TSLA #TWTR https://t.co/dfwyZOzcmC",TantineMado
2022-09-07 19:05:24+00:00,1567589871748874240,"@ftopinion What a useless argument, the journalist pointing out!!! If UK thinks about their data privacy then why they’re not against #iphones, #meta, #applewatch, #twtr.. This same baseless arguments are everywhere….",ChetanR23438077
2022-09-07 18:57:49+00:00,1567587962036146178,"Otra acción q estaba como ayer al cierre en condiciones positivas d #TWTR es #CVNA q compre p clientes cdo achicó el mercado en apertura. Ahora sube 7,50% y tiene alto potencial cdo cierre sobre 47 q es objetivo muy corto moverá hacia área 85/90.",pattie_jabbaz
